listing_url,price,town,bedrooms,bathrooms,area,floor,tenure,property_type,listing_id,address_from_url,postal_code,onemap_full_address,onemap_road_name,latitude,longitude,nearest_mrt,nearest_exit,nearest_mrt_distance_m,nearest_clinic_name,nearest_clinic_distance_m,nearest_park_name,nearest_park_distance_m,nearest_community_club_name,nearest_community_club_distance_m
https://www.propertyguru.com.sg/listing/hdb-for-sale-426-choa-chu-kang-avenue-4-500028679,"S$ 538,000",Bukit Panjang,4,2.0,"1,119 sqft",Low Floor,,HDB,500028679,426 Choa Chu Kang Avenue 4,680426.0,426 CHOA CHU KANG AVENUE 4 KEAT HONG LAUREL SINGAPORE 680426,CHOA CHU KANG AVENUE 4,1.38053535977727,103.739234509084,SOUTH VIEW LRT STATION,Exit A,652.5984087537604,kml_206,292.7,CHOA CHU KANG PK,944.0,Keat Hong CC,743.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-426-choa-chu-kang-avenue-4-500028679,"S$ 538,000",Bukit Panjang,4,2.0,"1,119 sqft",Low Floor,,HDB,500028679,426 Choa Chu Kang Avenue 4,680426.0,426 CHOA CHU KANG AVENUE 4 KEAT HONG LAUREL SINGAPORE 680426,CHOA CHU KANG AVENUE 4,1.38053535977727,103.739234509084,SOUTH VIEW LRT STATION,Exit A,652.5984087537604,kml_712,292.7,CHOA CHU KANG PK,944.0,Keat Hong CC,743.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-105-potong-pasir-avenue-1-500085373,"S$ 810,000",Clementi,3,2.0,"1,109 sqft",,,HDB,500085373,105 Potong Pasir Avenue 1,350105.0,105 POTONG PASIR AVENUE 1 SINGAPORE 350105,POTONG PASIR AVENUE 1,1.33442373227683,103.868696835165,POTONG PASIR MRT STATION,Exit A,182.87312844164848,kml_420,198.4,GREENWAY SOUTH,161.7,Potong Pasir CC,278.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-678b-punggol-drive-500093539,"S$ 728,000",Clementi,3,2.0,"1,001 sqft",High Floor,,HDB,500093539,678B Punggol Drive,822678.0,678B PUNGGOL DRIVE WATERWAY BROOKS SINGAPORE 822678,PUNGGOL DRIVE,1.40576170081906,103.908840037229,DAMAI LRT STATION,Exit A,53.31525019556529,kml_816,128.8,PUNGGOL WATERWAY PK,136.6,Punggol Vista CC,323.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-182-bedok-north-road-500000218,"S$ 758,000",Bedok,3,2.0,915 sqft,Mid Floor,,HDB,500000218,182 Bedok North Road,460182.0,182 BEDOK NORTH ROAD VISTA 8 SINGAPORE 460182,BEDOK NORTH ROAD,1.3268699405257,103.941832797556,TANAH MERAH MRT STATION,Exit B,432.9824162437372,kml_749,223.6,JLN LIMAU KASTURI OS,539.0,Fengshan CC,450.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-406c-fernvale-road-500072661,"S$ 598,000",Clementi,3,2.0,990 sqft,,,HDB,500072661,406C Fernvale Road,793406.0,406C FERNVALE ROAD FERN VIEW SINGAPORE 793406,FERNVALE ROAD,1.38867904803847,103.874702601249,FERNVALE LRT STATION,Exit A,423.91646390568167,kml_354,151.9,JLN SELASEH PG,301.2,Fernvale CC (U/C),422.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-430b-fernvale-link-500057284,"S$ 668,000",Clementi,3,2.0,990 sqft,,,HDB,500057284,430B Fernvale Link,792430.0,430B FERNVALE LINK FERNVALE RIDGE SINGAPORE 792430,FERNVALE LINK,1.39390769406304,103.8782232872,LAYAR LRT STATION,Exit B,289.7704354152117,kml_217,146.9,SENGKANG RIVERSIDE PK,464.3,Fernvale CC (U/C),277.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-470a-fernvale-link-500093230,"S$ 638,000",Clementi,2,2.0,"1,001 sqft",,,HDB,500093230,470A Fernvale Link,791470.0,470A FERNVALE LINK FERNVALE RIVERGROVE SINGAPORE 791470,FERNVALE LINK,1.39647838386976,103.879494944074,KUPANG LRT STATION,Exit B,261.28649201781894,kml_468,246.4,SENGKANG RIVERSIDE PK,330.7,Fernvale CC (U/C),594.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-286a-compassvale-crescent-500052663,"S$ 788,000",Clementi,3,2.0,"1,216 sqft",,,HDB,500052663,286A Compassvale Crescent,541286.0,286A COMPASSVALE CRESCENT COMPASSVALE CAPE SINGAPORE 541286,COMPASSVALE CRESCENT,1.39735577803331,103.896193260958,CHENG LIM LRT STATION,Exit B,284.1296472365895,kml_571,70.8,SENGKANG RIVERSIDE PK,810.2,Sengkang CC,565.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-918-hougang-avenue-9-500094151,"S$ 768,888",Clementi,4,2.0,"1,292 sqft",,,HDB,500094151,918 Hougang Avenue 9,530918.0,918 HOUGANG AVENUE 9 SINGAPORE 530918,HOUGANG AVENUE 9,1.37558451584825,103.883516297929,HOUGANG MRT STATION,Exit C,1015.2349831951132,kml_403,71.2,PK VILLAS TERRACE PG,801.9,Ci Yuan CC,84.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-203e-compassvale-road-500071330,"S$ 718,000",Clementi,3,2.0,"1,184 sqft",,,HDB,500071330,203E Compassvale Road,545203.0,203E COMPASSVALE ROAD SINGAPORE 545203,COMPASSVALE ROAD,1.38795018771966,103.895779285387,SENGKANG MRT STATION,Exit C,332.0555873621259,kml_597,249.1,ST ANNE'S WOOD PG,955.3,Sengkang CC,573.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-431-tampines-street-41-500095573,"S$ 915,888",Clementi,4,2.0,"1,539 sqft",,,HDB,500095573,431 Tampines Street 41,520431.0,431 TAMPINES STREET 41 SINGAPORE 520431,TAMPINES STREET 41,1.35958483033608,103.950730740317,TAMPINES EAST MRT STATION,Exit A,547.7461473898708,kml_1082,142.0,TAMPINES ECO GREEN PK,292.4,Tampines North CC (U/C),520.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-614-hougang-avenue-8-500081499,"S$ 628,000",Clementi,3,2.0,"1,119 sqft",High Floor,,HDB,500081499,614 Hougang Avenue 8,530614.0,614 HOUGANG AVENUE 8 SINGAPORE 530614,HOUGANG AVENUE 8,1.36914010573801,103.8846969292,HOUGANG MRT STATION,Exit A,869.5353323556687,kml_939,137.5,POH HUAT RD PG,401.2,Ci Yuan CC,694.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-429-pasir-ris-drive-6-500070220,"S$ 718,000",Clementi,3,2.0,"1,324 sqft",,,HDB,500070220,429 Pasir Ris Drive 6,510429.0,429 PASIR RIS DRIVE 6 SINGAPORE 510429,PASIR RIS DRIVE 6,1.37007368495954,103.956730877173,PASIR RIS MRT STATION,Exit A,878.0480041971975,kml_516,113.8,PASIR RIS TOWN PK,311.3,Pasir Ris East CC,320.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-429-pasir-ris-drive-6-500070220,"S$ 718,000",Clementi,3,2.0,"1,324 sqft",,,HDB,500070220,429 Pasir Ris Drive 6,510429.0,429 PASIR RIS DRIVE 6 SINGAPORE 510429,PASIR RIS DRIVE 6,1.37007368495954,103.956730877173,PASIR RIS MRT STATION,Exit A,878.0480041971975,kml_638,113.8,PASIR RIS TOWN PK,311.3,Pasir Ris East CC,320.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-429-pasir-ris-drive-6-500070220,"S$ 718,000",Clementi,3,2.0,"1,324 sqft",,,HDB,500070220,429 Pasir Ris Drive 6,510429.0,429 PASIR RIS DRIVE 6 SINGAPORE 510429,PASIR RIS DRIVE 6,1.37007368495954,103.956730877173,PASIR RIS MRT STATION,Exit A,878.0480041971975,kml_1093,113.8,PASIR RIS TOWN PK,311.3,Pasir Ris East CC,320.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-429-pasir-ris-drive-6-500070220,"S$ 718,000",Clementi,3,2.0,"1,324 sqft",,,HDB,500070220,429 Pasir Ris Drive 6,510429.0,429 PASIR RIS DRIVE 6 SINGAPORE 510429,PASIR RIS DRIVE 6,1.37007368495954,103.956730877173,PASIR RIS MRT STATION,Exit A,878.0480041971975,kml_112,113.8,PASIR RIS TOWN PK,311.3,Pasir Ris East CC,320.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-461d-bukit-batok-west-avenue-8-500092105,"S$ 648,000",Bukit Batok,3,2.0,"1,001 sqft",,,HDB,500092105,461D Bukit Batok West Avenue 8,654461.0,461D BUKIT BATOK WEST AVENUE 8 WEST ROCK @ BUKIT BATOK SINGAPORE 654461,BUKIT BATOK WEST AVENUE 8,1.35445321126227,103.740357147518,BUKIT BATOK MRT STATION,Exit C,1181.0964824757214,kml_736,183.0,BUKIT BATOK TOWN PARK,1436.0,Tengah CC (U/C),699.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-461d-bukit-batok-west-avenue-8-500092105,"S$ 648,000",Bukit Batok,3,2.0,"1,001 sqft",,,HDB,500092105,461D Bukit Batok West Avenue 8,654461.0,461D BUKIT BATOK WEST AVENUE 8 WEST ROCK @ BUKIT BATOK SINGAPORE 654461,BUKIT BATOK WEST AVENUE 8,1.35445321126227,103.740357147518,BUKIT BATOK MRT STATION,Exit C,1181.0964824757214,kml_344,183.0,BUKIT BATOK TOWN PARK,1436.0,Tengah CC (U/C),699.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-463b-bukit-batok-street-41-500092390,"S$ 840,000",Bukit Batok,3,2.0,"1,216 sqft",High Floor,,HDB,500092390,463B Bukit Batok Street 41,652463.0,463B BUKIT BATOK STREET 41 WEST PLAINS @ BUKIT BATOK SINGAPORE 652463,BUKIT BATOK STREET 41,1.35704936773958,103.742307951488,BUKIT GOMBAK MRT STATION,Exit C,1070.733135580744,kml_820,179.6,BUKIT BATOK TOWN PARK,1219.4,Hong Kah North CC,826.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-463b-bukit-batok-street-41-500092390,"S$ 840,000",Bukit Batok,3,2.0,"1,216 sqft",High Floor,,HDB,500092390,463B Bukit Batok Street 41,652463.0,463B BUKIT BATOK STREET 41 WEST PLAINS @ BUKIT BATOK SINGAPORE 652463,BUKIT BATOK STREET 41,1.35704936773958,103.742307951488,BUKIT GOMBAK MRT STATION,Exit C,1070.733135580744,kml_207,179.6,BUKIT BATOK TOWN PARK,1219.4,Hong Kah North CC,826.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-509-west-coast-drive-500079736,"S$ 508,000",Clementi,3,2.0,893 sqft,,,HDB,500079736,509 West Coast Drive,120509.0,509 WEST COAST DRIVE STAR KIDSCAMPUS SINGAPORE 120509,WEST COAST DRIVE,1.31115776641946,103.761017540932,CLEMENTI MRT STATION,Exit D,601.3296795075098,kml_645,240.1,JALAN MAS PUTEH PLAYGROUND,247.4,West Coast CC,1032.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-509-west-coast-drive-500079736,"S$ 508,000",Clementi,3,2.0,893 sqft,,,HDB,500079736,509 West Coast Drive,120509.0,509 WEST COAST DRIVE STAR KIDSCAMPUS SINGAPORE 120509,WEST COAST DRIVE,1.31115776641946,103.761017540932,CLEMENTI MRT STATION,Exit D,601.3296795075098,kml_719,240.1,JALAN MAS PUTEH PLAYGROUND,247.4,West Coast CC,1032.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-132-jalan-bukit-merah-500080761,"S$ 380,000",Bukit Merah,2,2.0,635 sqft,,,HDB,500080761,132 Jalan Bukit Merah,160132.0,132 JALAN BUKIT MERAH SINGAPORE 160132,JALAN BUKIT MERAH,1.27873808127932,103.828304288385,TIONG BAHRU MRT STATION,Exit A,794.2823153836023,kml_631,161.1,RAIL CORRIDOR,206.9,Tiong Bahru CC,656.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-614-yishun-street-61-500065361,"S$ 988,000",Clementi,3,3.0,"1,572 sqft",,,HDB,500065361,614 Yishun Street 61,760614.0,614 YISHUN STREET 61 SINGAPORE 760614,YISHUN STREET 61,1.4198290672055,103.836032497982,KHATIB MRT STATION,Exit D,380.1042840483929,kml_39,126.4,YISHUN PK,635.1,Nee Soon South CC (U/C),535.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-824-jurong-west-street-81-500095629,"S$ 638,000",Bukit Timah,4,2.0,"1,302 sqft",,,HDB,500095629,824 Jurong West Street 81,640824.0,824 JURONG WEST STREET 81 SINGAPORE 640824,JURONG WEST STREET 81,1.34640004716841,103.69413936089,PIONEER MRT STATION,Exit B,1009.0812602480984,kml_750,397.5,WESTVILLE PLAYGROUND,814.3,Nanyang CC,490.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-327-hougang-avenue-5-500077257,"S$ 630,000",Clementi,3,2.0,"1,033 sqft",high floor,,HDB,500077257,327 Hougang Avenue 5,530327.0,327 HOUGANG AVENUE 5 SINGAPORE 530327,HOUGANG AVENUE 5,1.36830683201861,103.895987624672,HOUGANG MRT STATION,Exit A,446.9225770820141,kml_695,0.0,JLN NAUNG PG,354.5,Hougang CC,542.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-221-bukit-batok-east-avenue-3-500042714,"S$ 800,000",Bukit Batok,5,2.0,"1,571 sqft",,,HDB,500042714,221 Bukit Batok East Avenue 3,650221.0,221 BUKIT BATOK EAST AVENUE 3 SINGAPORE 650221,BUKIT BATOK EAST AVENUE 3,1.34747562371947,103.753690953671,BUKIT BATOK MRT STATION,Exit B,468.4455784701172,kml_500,151.5,BUKIT BATOK TOWN PARK,612.5,Bukit Batok East CC (U/C),528.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-410a-fernvale-road-500011574,"S$ 760,000",Clementi,3,2.0,"1,033 sqft",High floor,,HDB,500011574,410A Fernvale Road,791410.0,410A FERNVALE ROAD CORAL SPRING SINGAPORE 791410,FERNVALE ROAD,1.39005269523174,103.875940509386,FERNVALE LRT STATION,Exit A,236.83496457980056,kml_218,158.1,JLN SELASEH PG,499.4,Fernvale CC (U/C),219.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-410a-fernvale-road-500011574,"S$ 760,000",Clementi,3,2.0,"1,033 sqft",High floor,,HDB,500011574,410A Fernvale Road,791410.0,410A FERNVALE ROAD CORAL SPRING SINGAPORE 791410,FERNVALE ROAD,1.39005269523174,103.875940509386,FERNVALE LRT STATION,Exit A,236.83496457980056,kml_814,158.1,JLN SELASEH PG,499.4,Fernvale CC (U/C),219.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-410a-fernvale-road-500011574,"S$ 760,000",Clementi,3,2.0,"1,033 sqft",High floor,,HDB,500011574,410A Fernvale Road,791410.0,410A FERNVALE ROAD CORAL SPRING SINGAPORE 791410,FERNVALE ROAD,1.39005269523174,103.875940509386,FERNVALE LRT STATION,Exit A,236.83496457980056,kml_1069,158.1,JLN SELASEH PG,499.4,Fernvale CC (U/C),219.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-176-ang-mo-kio-avenue-4-500024463,"S$ 918,000",Ang Mo Kio,4,2.0,"1,281 sqft",high floor,,HDB,500024463,176 Ang Mo Kio Avenue 4,560176.0,176 ANG MO KIO AVENUE 4 KEBUN BARU LINK 1 SINGAPORE 560176,ANG MO KIO AVENUE 4,1.3758482258358,103.83615719919,MAYFLOWER MRT STATION,Exit 2,255.86031381969585,kml_314,309.7,THOMSON WALK PG,368.4,Kebun Baru CC,353.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-513a-yishun-street-51-500040827,"S$ 788,000",Clementi,4,3.0,"1,292 sqft",High floor,,HDB,500040827,513A Yishun Street 51,761513.0,513A YISHUN STREET 51 SARACA BREEZE @ YISHUN SINGAPORE 761513,YISHUN STREET 51,1.41604013194338,103.843489405235,KHATIB MRT STATION,Exit D,1158.3235488457472,kml_579,84.9,YISHUN PK,700.5,Nee Soon South CC (U/C),983.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-175-yishun-avenue-7-500030250,"S$ 518,888",Clementi,3,2.0,"1,119 sqft",,,HDB,500030250,175 Yishun Avenue 7,760175.0,175 YISHUN AVENUE 7 SINGAPORE 760175,YISHUN AVENUE 7,1.43760321425304,103.832468232948,CANBERRA MRT STATION,Exit B,655.088669192902,kml_167,161.3,YISHUN NEIGHBOURHOOD PK,101.5,Chong Pang CC,830.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-323-ang-mo-kio-avenue-3-500088047,"S$ 380,000",Ang Mo Kio,1,1.0,517 sqft,,,HDB,500088047,323 Ang Mo Kio Avenue 3,560323.0,323 ANG MO KIO AVENUE 3 ANG MO KIO 31 SINGAPORE 560323,ANG MO KIO AVENUE 3,1.36790849360635,103.84771408812,ANG MO KIO MRT STATION,Exit C,248.6361501326448,kml_1045,114.8,ANG MO KIO TOWN GARDEN EAST,310.9,Cheng San CC (Pending U/C),475.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-627-hougang-avenue-8-500069464,"S$ 838,000",Ang Mo Kio,3,2.0,"1,313 sqft",High floor,,HDB,500069464,627 Hougang Avenue 8,530627.0,627 HOUGANG AVENUE 8 SINGAPORE 530627,HOUGANG AVENUE 8,1.36921863405824,103.881883113541,KOVAN MRT STATION,Exit B,1050.70410954484,kml_939,253.6,PK VILLAS TERRACE PG,146.6,Ci Yuan CC,665.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-93a-telok-blangah-street-31-500080356,"S$ 980,000",Bukit Merah,3,2.0,"1,001 sqft",Mid floor,,HDB,500080356,93A Telok Blangah Street 31,101093.0,93A TELOK BLANGAH STREET 31 TELOK BLANGAH PARCVIEW SINGAPORE 101093,TELOK BLANGAH STREET 31,1.27532809461587,103.807323119129,TELOK BLANGAH MRT STATION,Exit A,586.0376991089628,kml_215,218.7,TELOK BLANGAH HILL PARK,290.6,Telok Blangah CC,80.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-412-jurong-west-street-42-60225900,"S$ 489,999",Clementi,3,2.0,"1,108 sqft",,,HDB,60225900,412 Jurong West Street 42,640412.0,412 JURONG WEST STREET 42 SINGAPORE 640412,JURONG WEST STREET 42,1.35325102149052,103.726140256506,LAKESIDE MRT STATION,Exit C,1109.9316019648786,kml_38,116.6,JLG: LAKESIDE GARDEN,952.6,Jurong Green CC,311.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-135-jalan-bukit-merah-60084669,"S$ 1,100,000",Bukit Merah,4,2.0,"1,421 sqft",High floor,,HDB,60084669,135 Jalan Bukit Merah,160135.0,135 JALAN BUKIT MERAH SINGAPORE 160135,JALAN BUKIT MERAH,1.27860068677354,103.82708537661,TIONG BAHRU MRT STATION,Exit A,796.088538914761,kml_631,213.7,RAIL CORRIDOR,110.0,Tiong Bahru CC,756.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-298-tampines-street-22-500084852,"S$ 780,000",Clementi,3,2.0,"1,399 sqft",High Floor,,HDB,500084852,298 Tampines Street 22,520298.0,298 TAMPINES STREET 22 SINGAPORE 520298,TAMPINES STREET 22,1.35178748673912,103.95475675786,TAMPINES EAST MRT STATION,Exit B,425.11243361938,kml_899,140.4,JLN PELATOK PG,820.9,Tampines East CC,174.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-298-tampines-street-22-500084852,"S$ 780,000",Clementi,3,2.0,"1,399 sqft",High Floor,,HDB,500084852,298 Tampines Street 22,520298.0,298 TAMPINES STREET 22 SINGAPORE 520298,TAMPINES STREET 22,1.35178748673912,103.95475675786,TAMPINES EAST MRT STATION,Exit B,425.11243361938,kml_113,140.4,JLN PELATOK PG,820.9,Tampines East CC,174.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-298-tampines-street-22-500084852,"S$ 780,000",Clementi,3,2.0,"1,399 sqft",High Floor,,HDB,500084852,298 Tampines Street 22,520298.0,298 TAMPINES STREET 22 SINGAPORE 520298,TAMPINES STREET 22,1.35178748673912,103.95475675786,TAMPINES EAST MRT STATION,Exit B,425.11243361938,kml_435,140.4,JLN PELATOK PG,820.9,Tampines East CC,174.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-504-pasir-ris-street-52-500039591,"S$ 899,998",Clementi,4,2.0,"1,561 sqft",,,HDB,500039591,504 Pasir Ris Street 52,510504.0,504 PASIR RIS STREET 52 ELIAS PARKS ESTATE SINGAPORE 510504,PASIR RIS STREET 52,1.37603781709578,103.944889854263,PASIR RIS MRT STATION,Exit B,587.9659602050782,kml_572,336.4,PASIR RIS PK,149.8,Pasir Ris Elias CC,376.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-145-mei-ling-street-500057430,"S$ 1,290,000",Bukit Merah,3,2.0,"1,463 sqft",,,HDB,500057430,145 Mei Ling Street,140145.0,145 MEI LING STREET SINGAPORE 140145,MEI LING STREET,1.2938137291276,103.805027900908,QUEENSTOWN MRT STATION,Exit A,137.13584114242963,kml_693,274.2,RAIL CORRIDOR,638.7,Queenstown CC,721.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-145-mei-ling-street-500057430,"S$ 1,290,000",Bukit Merah,3,2.0,"1,463 sqft",,,HDB,500057430,145 Mei Ling Street,140145.0,145 MEI LING STREET SINGAPORE 140145,MEI LING STREET,1.2938137291276,103.805027900908,QUEENSTOWN MRT STATION,Exit A,137.13584114242963,kml_733,274.2,RAIL CORRIDOR,638.7,Queenstown CC,721.0
